asOfDate,2yrSwap,10yrSwap,3y7y_ATM,Coupon,4y7y_ATM,5y7y_ATM,3y7y_ATM,5y10y_ATM
12/4/2013,0.387764,2.930297,107.6008712,3.53796,106.5410116,104.6338633,107.6008712,100.3630719
12/3/2013,0.384644,2.862903,106.4583696,3.48201,105.7400868,104.2307274,106.4583696,100.0957558
11/22/2013,0.379204,2.816746,103.4434927,3.37657,103.5682947,102.9591951,103.4434927,99.03904904
11/21/2013,0.374969,2.827427,103.4948713,3.39022,103.6194913,103.0449173,103.4948713,99.10544706
11/20/2013,0.379459,2.829652,103.26178,3.39539,103.5544469,103.0197771,103.26178,99.07930639
11/18/2013,0.393402,2.73825,101.8369149,3.28922,102.1894937,101.8158044,101.8369149,98.02768236
11/15/2013,0.396057,2.775396,103.2201182,3.3275,103.23697,102.5243426,103.2201182,98.66403777
11/14/2013,0.403661,2.789075,103.7957423,3.3344,103.6823025,102.8507491,103.7957423,98.92853452
11/13/2013,0.420884,2.837993,105.5620027,3.38633,105.1484378,103.8979457,105.5620027,99.92011445
11/12/2013,0.43717,2.887328,106.2685381,3.42394,105.7021114,104.3392991,106.2685381,100.2945936
11/8/2013,0.427392,2.869944,106.0549171,3.41853,105.4632596,104.1035085,106.0549171,100.1034389
11/7/2013,0.404132,2.740602,103.4790155,3.29153,103.5263565,102.841443,103.4790155,99.00532622
11/6/2013,0,2.772257,103.6748658,3.29973,103.7915917,103.1519284,103.6748658,99.30163422
11/5/2013,0.424578,2.803945,103.9590621,3.31201,104.0953425,103.4493047,103.9590621,99.58281077
11/4/2013,0.42248,2.743046,102.3582938,3.23876,102.7116419,102.318561,102.3582938,98.70237228
11/1/2013,0.430336,2.761652,102.7472278,3.25928,103.075942,102.6606209,102.7472278,98.99583026
10/31/2013,0.427297,2.68648,101.2342477,3.18036,101.9856259,102.0511506,101.2342477,98.49017481
10/30/2013,0.436138,2.67095,100.1438745,3.16114,101.0968405,101.196089,100.1438745,97.70643414
10/29/2013,0.434203,2.652709,99.56486618,3.15432,100.510065,100.8633727,99.56486618,97.37115804
10/28/2013,0.437283,2.660947,99.81079176,3.15932,100.7205511,100.9794863,99.81079176,97.48739964
10/25/2013,0.434889,2.651284,100.3589302,3.15212,101.2514314,101.4735891,100.3589302,97.99770596
10/24/2013,0.438442,2.670866,100.7929428,3.17723,101.6537501,101.8407424,100.7929428,98.17386999
10/23/2013,0.438264,2.634353,100.4325371,3.15417,101.4196453,101.6756813,100.4325371,98.07964989
10/22/2013,0.434176,2.656628,101.3351996,3.18366,102.0435842,102.0691883,101.3351996,98.41668306
10/21/2013,0.448788,2.748839,103.3627631,3.28095,103.5759358,103.1327886,103.3627631,99.32898742
10/18/2013,0.448814,2.731776,103.4147275,3.25857,103.5895444,103.1103563,103.4147275,99.41255345
10/17/2013,0.450004,2.726899,103.5592867,3.25461,103.5993515,102.999181,103.5592867,99.3051879
10/16/2013,0.4712,2.806176,104.663914,3.34533,104.4342909,103.4543032,104.663914,99.63374688
10/15/2013,0.48291,2.851739,105.4212731,3.38973,104.9868194,103.8576299,105.4212731,99.97480227
10/11/2013,0.476073,2.815096,105.0003266,3.34888,104.5383857,103.3972569,105.0003266,99.5726586
10/10/2013,0.486863,2.821092,104.9304556,3.34593,104.4719533,103.3334141,104.9304556,99.51187654
10/9/2013,0.49043,2.795287,104.6763792,3.33121,104.3654104,103.373812,104.6763792,99.6519119
10/8/2013,0.498109,2.777009,104.1337012,3.32901,103.8079594,102.7697306,104.1337012,99.41528979
10/7/2013,0.472257,2.789479,104.3295419,3.31522,103.9121296,102.8691086,104.3295419,99.4856926
10/4/2013,0.460354,2.814359,104.7891954,3.31439,104.2532938,103.0546865,104.7891954,99.63605264
10/3/2013,0.455398,2.773221,104.272286,3.28508,103.8146025,102.7245529,104.272286,99.38111127
10/2/2013,0.458052,2.787872,105.1878482,3.30787,104.6917767,103.4368049,105.1878482,100.0510538
10/1/2013,0.46892,2.802868,105.7484736,3.31544,105.1180974,103.7877185,105.7484736,100.3720708
9/30/2013,0.460605,2.769412,105.3475922,3.29525,104.8428431,103.6417787,105.3475922,100.2693436
9/27/2013,0.467234,2.770702,105.2741911,3.29489,104.8098864,103.6748862,105.2741911,100.1442105
9/26/2013,0.473637,2.792565,104.342518,3.32335,103.9104969,102.8114056,104.342518,99.61537978
9/25/2013,0.469654,2.763471,103.4730383,3.29616,103.2684177,102.3183544,103.4730383,99.21061764
9/24/2013,0.478914,2.805418,104.0306286,3.34069,103.694737,102.6682783,104.0306286,99.51498211
9/23/2013,0.477022,2.862793,104.4934888,3.4029,104.040778,102.9517076,104.4934888,99.68918364
9/20/2013,0.489049,2.882562,105.0654763,3.43161,104.5504645,103.3742363,105.0654763,100.1062839
9/19/2013,0.487418,2.899907,105.7171136,3.42348,105.006201,103.6441997,105.7171136,100.232883
9/18/2013,0.488967,2.845936,105.9248625,3.40411,105.1766818,103.6628929,105.9248625,100.2837351
9/17/2013,0.538558,3.001385,108.8736789,3.5863,107.550976,105.5018116,108.8736789,101.8351475
9/16/2013,0.560617,3.027562,109.846201,3.60503,108.4985941,106.4816513,109.846201,102.8027756
9/13/2013,0.599881,3.063278,110.9741208,3.65073,109.2752694,106.8779331,110.9741208,103.140562
9/12/2013,0.597424,3.067164,111.9994902,3.6663,109.9750974,107.2737779,111.9994902,103.5137011
9/11/2013,0.601976,3.080241,112.9548015,3.66718,110.964753,108.193068,112.9548015,104.3530003
9/10/2013,0.619764,3.121831,113.7196348,3.70256,111.6775545,108.9071359,113.7196348,105.0376267
9/9/2013,0.591332,3.070587,113.323846,3.64949,111.3332188,108.6731348,113.323846,104.8586567
9/6/2013,0.622853,3.119449,113.3080973,3.72124,111.3136621,108.6188612,113.3080973,104.8051518
9/5/2013,0.664553,3.159365,113.7383027,3.7867,111.6525997,108.8505977,113.7383027,104.915733
9/4/2013,0.618895,3.070774,112.7286492,3.67957,110.9881614,108.2772398,112.7286492,104.1560503
9/3/2013,0.590865,3.02841,112.1748124,3.62303,110.546705,107.9667557,112.1748124,103.9014917
8/30/2013,0.560145,2.943118,111.0375964,3.51811,109.5953619,107.2529166,111.0375964,103.3595607
8/29/2013,0.565511,2.938896,110.2317301,3.5164,109.0079005,106.8602808,110.2317301,102.9864424
8/28/2013,0.562593,2.969264,110.4228107,3.56452,109.078981,106.8304826,110.4228107,102.903515
8/27/2013,0.543655,2.908118,108.82867,3.49501,107.7241921,105.7223974,108.82867,101.9774577
8/26/2013,0.554652,2.992308,108.9742248,3.56494,107.7857846,105.7083478,108.9742248,102.0813825
8/23/2013,0.572434,3.013257,109.1254897,3.60146,107.9504303,105.8789245,109.1254897,102.3312397
8/22/2013,0.582889,3.100658,110.0781511,3.71019,108.6745589,106.3844458,110.0781511,102.6261089
8/21/2013,0.544538,3.044911,110.149376,3.67464,108.9334334,106.635304,110.149376,102.9544104
8/20/2013,0.531953,2.998731,108.6281086,3.63068,107.6970858,105.7324234,108.6281086,102.0652839
8/19/2013,0.549932,3.064101,109.2888234,3.71105,108.1777576,106.0899812,109.2888234,102.3151079
8/16/2013,0.534168,2.997772,108.3750133,3.63423,107.4382642,105.505659,108.3750133,101.7818585
8/15/2013,0.527657,2.918594,107.5237676,3.54246,106.9318339,105.3600866,107.5237676,101.7447777
8/14/2013,0.509293,2.878556,106.7914496,3.48409,106.3805728,104.8959123,106.7914496,101.2934951
8/13/2013,0.513632,2.886684,106.793037,3.4866,106.3762771,104.9364029,106.793037,101.235272
8/12/2013,0.478952,2.777813,105.9952146,3.38388,105.6731553,104.368797,105.9952146,100.7770432
8/9/2013,0.481052,2.747723,105.6105966,3.36395,105.2920019,103.9885759,105.6105966,100.4910445
8/8/2013,0.483128,2.760594,105.8589314,3.38149,105.4890975,104.1448019,105.8589314,100.6053665
8/7/2013,0.48748,2.779586,106.7290805,3.40953,106.2511538,104.6931025,106.7290805,101.0703721
8/6/2013,0.487275,2.824239,108.1306814,3.44309,107.3303914,105.499643,108.1306814,101.758093
8/5/2013,0.486523,2.813606,108.0287276,3.41781,107.1605307,105.3159901,108.0287276,101.6779625
8/2/2013,0.474984,2.774837,107.7154284,3.40357,107.0103851,105.3133269,107.7154284,101.5452189
8/1/2013,0.505775,2.90826,109.8833794,3.53287,108.5084154,106.1590653,109.8833794,102.1497006
7/31/2013,0.479575,2.7776,107.9964457,3.40954,107.0569986,105.0660731,107.9964457,101.2540673
7/30/2013,0.481538,2.794051,107.8149272,3.4286,106.9133155,104.9889367,107.8149272,101.1994928
7/29/2013,0.478865,2.777782,107.7601691,3.40615,106.842988,104.8965499,107.7601691,101.1709539
7/26/2013,0.478396,2.758606,107.4084951,3.39532,106.528705,104.655309,107.4084951,101.0689298
7/25/2013,0.503135,2.805261,107.2094514,3.44079,106.1772117,104.2461516,107.2094514,100.709982
7/24/2013,0.509759,2.784507,106.9500516,3.42968,105.9687071,104.0448877,106.9500516,100.7094516
7/23/2013,0.489999,2.716189,104.7328066,3.36391,104.0028985,102.2545677,104.7328066,98.95552632
7/22/2013,0.483931,2.696749,104.1580784,3.32208,103.5033231,101.8830378,104.1580784,98.67562188
7/19/2013,0.480925,2.697062,103.9288604,3.33139,103.3001758,101.6917767,103.9288604,98.47321026
7/18/2013,0.482909,2.736493,104.3626586,3.38885,103.6074129,101.8864488,104.3626586,98.64107461
7/17/2013,0.481008,2.695686,104.5561431,3.34387,103.6739254,101.7173603,104.5561431,98.54724592
7/16/2013,0.493213,2.745098,105.7926272,3.39147,104.6572817,102.4988917,105.7926272,99.25487911
7/15/2013,0.518353,2.770767,106.2778306,3.40503,105.0320744,102.8094935,106.2778306,99.50599565
7/12/2013,0.53109,2.825575,107.2850911,3.47482,105.7562888,103.2445191,107.2850911,99.7734253
7/11/2013,0.50587,2.790458,106.7598277,3.46797,105.346849,102.9638389,106.7598277,99.52983401
7/10/2013,0.541466,2.891533,108.4625446,3.58537,106.5749758,103.5999386,108.4625446,99.96477626
7/9/2013,0.539765,2.855778,107.9366476,3.48802,106.083147,103.1934878,107.9366476,99.67533781
7/8/2013,0.53926,2.8926,108.7013726,3.54464,106.733292,103.7918886,108.7013726,100.297854
7/5/2013,0.584332,2.961773,109.8882839,3.67325,107.7498844,104.614249,109.8882839,100.9979708
7/3/2013,0.546238,2.728963,106.0639028,3.36892,105.1824678,103.2615829,106.0639028,99.6563544
7/2/2013,0.521334,2.691787,105.087523,3.31182,104.4614949,102.759098,105.087523,99.24986555
7/1/2013,0.513938,2.698993,105.2522802,3.29795,104.6449691,102.7967068,105.2522802,99.21332635
6/28/2013,0.512886,2.688226,105.7965427,3.30945,105.1386145,103.2362511,105.7965427,99.52356667
6/27/2013,0.512908,2.675681,104.5801064,3.32066,104.0098875,102.2175655,104.5801064,98.61555813
6/26/2013,0.54738,2.754026,107.8215258,3.44275,106.346978,103.5220156,107.8215258,99.63391228
6/25/2013,0.576994,2.811938,108.5741067,3.49791,106.8569021,103.8292312,108.5741067,99.78544127
6/24/2013,0.579756,2.772742,108.6281357,3.48428,107.0953236,104.3021803,108.6281357,100.3757348
6/21/2013,0.562248,2.742672,106.8776837,3.42906,106.0163044,103.8874838,106.8776837,99.92526588
6/20/2013,0.508825,2.647199,106.1529343,3.27319,105.8694641,104.3476394,106.1529343,100.1479924
6/19/2013,0.463255,2.518094,102.8832541,3.12738,104.0948557,103.5996815,102.8832541,99.66106448
6/18/2013,0.419147,2.364265,100.0014881,2.98213,101.6185275,101.5846032,100.0014881,97.66497476
6/17/2013,0.423494,2.347659,99.87834151,2.98385,101.4736202,101.4436043,99.87834151,97.6042467
6/14/2013,0.430919,2.299817,98.98745914,2.93282,100.7236699,100.8248981,98.98745914,97.24112125
6/13/2013,0.472072,2.35504,100.394685,2.97052,101.5090028,101.009996,100.394685,97.56216442
6/12/2013,0.500539,2.421999,102.1269137,3.0173,103.1053519,102.337067,102.1269137,98.57765412
6/11/2013,0.497631,2.391815,102.7408695,2.98862,103.5201324,102.6193063,102.7408695,98.90163374
6/10/2013,0.498095,2.419325,102.9392451,3.01875,103.6681436,102.7545,102.9392451,98.88708689
6/7/2013,0.478971,2.354266,101.9633255,2.99312,102.942479,102.2708023,101.9633255,98.52729072
6/6/2013,0.458557,2.265819,100.7189228,2.93639,101.8906744,101.4410795,100.7189228,97.75754586
6/5/2013,0.45949,2.291419,101.1927859,2.97372,102.3687665,101.8096516,101.1927859,98.12000678
6/4/2013,0.46402,2.331582,101.2576583,2.98974,102.2791372,101.6318994,101.2576583,97.99873385
6/3/2013,0.462498,2.314341,99.62236088,2.96032,100.9107596,100.5002605,99.62236088,96.94143576
5/31/2013,0.47287,2.337146,97.88555913,2.95731,99.17120294,98.77434438,97.88555913,95.56566638
5/30/2013,0.461184,2.288553,96.50392355,2.90465,98.0565292,97.90611447,96.50392355,94.9731717
5/29/2013,0.468273,2.286744,95.57096801,2.91969,97.30130871,97.30473212,95.57096801,94.27142621
5/28/2013,0.452357,2.296283,93.91079724,2.94396,95.99842917,96.39187116,93.91079724,93.75146771
5/24/2013,0.40428,2.156178,90.88714732,2.81497,93.6119623,94.62413174,90.88714732,92.27424621
5/23/2013,0.397175,2.157011,90.74980616,2.82191,93.58788441,94.51139089,90.74980616,91.94323709
5/22/2013,0.393263,2.155469,90.19679702,2.78844,93.29921492,94.45971402,90.19679702,91.93554373
5/21/2013,0.3869,2.066728,89.09081785,2.66453,92.55023018,94.10475921,89.09081785,91.74301682
5/20/2013,0.38743,2.093655,89.35324156,2.71288,92.72426017,94.20963721,89.35324156,91.77128542
5/17/2013,0.388592,2.086616,89.2927025,2.68581,92.67675135,94.17054599,89.2927025,91.7440628
5/16/2013,0.370546,1.992793,88.53461397,2.56388,92.27919384,94.14147886,88.53461397,91.67209349
5/15/2013,0.381543,2.076703,88.46265077,2.66187,92.28709456,94.14623925,88.46265077,91.70550867
5/14/2013,0.381846,2.09637,88.43316409,2.66272,92.36007658,94.38845825,88.43316409,91.90189588
5/13/2013,0.378955,2.064888,88.08516599,2.621,92.20864432,94.44492511,88.08516599,91.70480547
5/10/2013,0.369143,2.040666,87.64039543,2.58686,91.89492752,94.271447,87.64039543,91.59223706
5/9/2013,0.358085,1.957613,87.26108625,2.49665,91.97147115,94.82125221,87.26108625,92.42284978
5/8/2013,0.359271,1.94295,87.67797305,2.47245,92.55622594,95.48353115,87.67797305,93.11893436
5/7/2013,0.363104,1.961252,87.70121666,2.48894,92.55690063,95.50466264,87.70121666,93.09989013
5/6/2013,0.358237,1.951935,87.67708925,2.4724,92.51458827,95.45251506,87.67708925,93.10447388
5/3/2013,0.354378,1.918308,87.57165004,2.45615,92.51100232,95.56539776,87.57165004,93.26582835
5/2/2013,0.342067,1.812554,86.70263563,2.3421,91.9029166,95.2024711,86.70263563,93.02313855
5/1/2013,0.345132,1.820106,86.48204562,2.31036,91.78185326,95.13076201,86.48204562,93.0222029
4/30/2013,0.351117,1.849423,86.59287796,2.35354,91.76654269,95.13840342,86.59287796,93.01104918
4/29/2013,0.350482,1.838176,86.45243671,2.37448,91.66637362,95.06516105,86.45243671,92.99861458
4/26/2013,0.358632,1.844556,86.44262022,2.37951,91.68874726,95.05701819,86.44262022,92.94014146
4/25/2013,0.360785,1.883098,86.85637967,2.43235,92.02885748,95.34327764,86.85637967,93.19294508
4/24/2013,0.361715,1.870629,86.98706185,2.43239,92.2965511,95.64847914,86.98706185,93.52755299
4/23/2013,0.364446,1.881772,86.96218836,2.43753,92.25982351,95.6633112,86.96218836,93.48926346
4/22/2013,0.36153,1.870494,87.14039174,2.4461,92.4746541,95.91761193,87.14039174,93.52910623
4/19/2013,0.370559,1.8692,87.28690625,2.44783,92.56459041,95.95432072,87.28690625,93.61070173
4/18/2013,0.369355,1.847449,86.59880384,2.43192,91.79263076,95.43091041,86.59880384,93.1967615
4/17/2013,0.368654,1.869943,86.86087389,2.45005,92.07222773,95.67883752,86.86087389,93.3261655
4/16/2013,0.369025,1.89075,86.97240353,2.45465,92.18841801,95.85785353,86.97240353,93.41925714
4/15/2013,0.366105,1.87195,86.67536327,2.43066,91.88168044,95.5758685,86.67536327,93.02050103
4/12/2013,0.371723,1.899169,86.98941,2.45324,92.19748773,95.86058328,86.98941,93.1064934
4/11/2013,0.374023,1.959092,87.40365172,2.51808,92.03186382,95.12575557,87.40365172,92.47915622
4/10/2013,0.379431,1.973411,88.1591502,2.54479,93.05122509,96.3081961,88.1591502,93.42916689
4/9/2013,0.37767,1.922672,87.72115321,2.48938,92.48335155,95.67256534,87.72115321,92.97865392
4/8/2013,0.377043,1.918201,87.88646136,2.47695,92.53369808,95.60858562,87.88646136,92.99641371
4/5/2013,0.372277,1.861699,87.40130751,2.41738,92.07420004,95.19052617,87.40130751,92.74606002
4/4/2013,0.383918,1.924906,88.23329268,2.48587,92.49768439,95.21263849,88.23329268,92.79620319
4/3/2013,0.394238,1.971866,88.70037768,2.56472,92.96661996,95.57568612,88.70037768,93.04258927
4/2/2013,0.409698,2.015685,89.64798183,2.6102,93.66437724,96.0684508,89.64798183,93.34233943
4/1/2013,0.412798,1.996011,89.50847246,2.59513,93.54128661,95.97984556,89.50847246,93.37480046
3/28/2013,0.423009,2.020531,89.80841688,2.61433,93.73352886,96.08801675,89.80841688,93.3936147
3/27/2013,0.428402,2.008058,89.92183971,2.60807,93.77689656,96.02530247,89.92183971,93.35258619
3/26/2013,0.430398,2.060394,90.40354991,2.64256,94.23328005,96.39599895,90.40354991,93.48019709
3/25/2013,0.428025,2.049585,90.78457002,2.63948,94.48464485,96.5537821,90.78457002,93.65691819
3/22/2013,0.429128,2.044875,91.63849229,2.64148,95.2189922,97.22766522,91.63849229,94.35266108
3/21/2013,0.422404,2.053279,92.00741462,2.67627,95.54694308,97.5186463,92.00741462,94.53627464
3/20/2013,0.414034,2.049738,91.87571507,2.64698,95.50104832,97.54604728,91.87571507,94.63279305
3/19/2013,0.422654,2.018802,91.82291719,2.60686,95.39998337,97.3823473,91.82291719,94.50719336
3/18/2013,0.39197,2.056136,92.26642784,2.62963,95.75048078,97.66117116,92.26642784,94.59737866
3/15/2013,0.389972,2.087059,91.69276721,2.66434,95.02465349,96.78028961,91.69276721,93.64510897
3/14/2013,0.40084,2.122616,92.03184877,2.70546,95.0380641,96.48715408,92.03184877,93.36553163
3/13/2013,0.394684,2.102126,91.42505514,2.70044,94.59550913,96.1071993,91.42505514,93.0997687
3/12/2013,0.395279,2.106616,91.1194422,2.70646,94.31267729,95.91443002,91.1194422,92.83945519
3/11/2013,0.39886,2.139228,91.26517489,2.73998,94.50750582,96.1840945,91.26517489,93.36721284
3/8/2013,0.398407,2.13834,91.45358112,2.75192,94.70323167,96.38104644,91.45358112,93.67574328
3/7/2013,0.393129,2.073743,90.9882663,2.67331,94.37867779,96.21840239,90.9882663,93.65549198
3/6/2013,0.381629,2.018488,90.35153506,2.61255,94.16430188,96.3147782,90.35153506,93.8024947
3/5/2013,0.379316,1.973651,90.12036239,2.56076,93.99490688,96.27614226,90.12036239,93.77533787
3/4/2013,0.375977,1.961486,90.26336099,2.54578,94.06936002,96.2931118,90.26336099,93.76716021
3/1/2013,0.377626,1.945717,90.95049941,2.52993,94.64534772,96.75503504,90.95049941,94.21914942
2/28/2013,0.385851,1.977641,90.99126141,2.54484,94.50599253,96.371398,90.99126141,93.73826
2/27/2013,0.392856,1.991554,90.80440649,2.57322,94.44415907,96.35885435,90.80440649,93.61541889
2/26/2013,0.392395,1.965518,90.30249622,2.53896,93.89694618,95.80990333,90.30249622,93.11871545
2/25/2013,0.389236,1.974743,90.29081934,2.55786,93.60202954,95.33316446,90.29081934,92.57703099
2/22/2013,0.396713,2.037965,90.42584868,2.62514,93.62928888,95.27453453,90.42584868,92.34427272
2/21/2013,0.403443,2.0462,90.53423331,2.62574,93.70246405,95.23036396,90.53423331,92.29081016
2/20/2013,0.419243,2.092475,90.11551629,2.63797,93.34018663,94.89125853,90.11551629,91.91286846
2/19/2013,0.419404,2.095254,90.17855664,2.63802,93.43142484,95.11176146,90.17855664,92.16186502
2/15/2013,0.418861,2.068348,90.10017937,2.62079,93.41210384,95.13044218,90.10017937,92.22701611
2/14/2013,0.415953,2.060714,90.21492944,2.60855,93.55495059,95.29551189,90.21492944,92.1433543
2/13/2013,0.427397,2.105726,90.99528471,2.65372,94.43592561,96.15920259,90.99528471,92.94867403
2/12/2013,0.4195,2.068438,90.41733228,2.60701,93.96482418,95.9567241,90.41733228,92.53355118
2/11/2013,0.412048,2.028325,90.21567414,2.56531,93.72026092,95.93187555,90.21567414,92.6609362
2/8/2013,0.406151,2.03256,90.54080642,2.57318,93.77383155,95.63421334,90.54080642,92.31875645
2/7/2013,0.405964,2.027704,90.59013466,2.55136,93.8596789,95.82200158,90.59013466,92.54791644
2/6/2013,0.411246,2.04237,90.1280339,2.55943,93.50464956,95.37667623,90.1280339,92.3655915
